id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
154,1.751783024763387,3.1471525773263282,3.189114635663582,0.7665164792891255,71.53961378714087,0.026021190443817566,8.28287311549411,-903.910466075894,30.43480485261005,40,regularized_coulomb
155,1.0755525074659982,3.327507797014903,3.3542796894473077,0.46039634852764155,192.80383044869828,0.023288142250237405,5.45484399688675,-814.533096054138,78.26885351964629,40,regularized_coulomb
156,3.8348808079332497,3.124039953521176,3.390962063735297,0.9402591288791537,52.098155603426385,0.018826806468689797,17.570380804072038,-216.7654949280634,211.70436675258293,40,regularized_coulomb
157,2.7215181551737455,3.0457862285167514,3.2068718519388404,0.8946037428895691,148.3222700229943,0.027641328671394655,7.960200287484902,-920.1241737618708,274.82559443916676,40,regularized_coulomb
158,3.1863313161497517,3.3951724717198646,3.1044949212109048,0.646055631362022,64.76239250491491,0.014100395698671678,18.80743182104839,-837.6392188487495,28.942819714939358,40,regularized_coulomb
159,2.2452169632581174,3.3241301455000665,3.181331692565258,0.7635272899756788,161.5047431721103,0.01906992997257034,19.175859958541707,-751.4968721035455,518.7937982401163,40,regularized_coulomb
160,1.6496281356340727,3.4652380439516737,3.002505246090122,0.5995812158699714,115.2901270178281,0.028344513954244678,18.298484488196735,-332.3991337139132,806.8199591901803,40,regularized_coulomb
161,2.751929791801768,3.0722279527949494,3.275446808504839,0.7841874942413546,96.64884145971114,0.010083861236626425,11.495920282679158,-913.5025314222147,785.2495206531555,40,regularized_coulomb
162,1.1171543994988657,3.2313069695238026,3.2371805775887794,0.5385072355005962,138.68774252943783,0.010529832446556165,8.970551273675213,-772.7447378531547,781.9004226093057,40,regularized_coulomb
163,2.6215278254416123,3.3096469743896826,3.3784986250492426,0.8248651695891305,150.77280235817457,0.01517873247645022,16.670187386732245,-221.13049698951158,61.98990051993559,40,regularized_coulomb
164,3.627911478574343,3.033015056134248,3.4114342856508766,0.34163872485138685,159.3602015969119,0.016012253795628595,19.1331505479864,-175.40905821879971,587.511556282738,40,regularized_coulomb
165,2.127175916787641,3.120595205828264,3.190351929036894,0.3835474027471394,162.36776872247628,0.016536316693451056,14.163380931413247,-768.4244673087724,63.24676942859168,40,regularized_coulomb
166,3.249733502408157,3.489092926357612,3.1978260994010532,0.5035958601732808,79.70390058732767,0.02319900707084039,9.076115318022945,-631.207648284591,317.4326436156602,40,regularized_coulomb
167,3.084602133254969,3.0911414357040803,3.283766328407644,0.27244374658717135,197.740226744456,0.019424547505295712,6.864503836890797,-860.7607340210922,568.0822433234528,40,regularized_coulomb
168,3.9472445636326787,3.108945977144539,3.2509738104958985,0.7784882685707476,76.6150386205579,0.016081535632214046,15.263950910732296,-790.2033120705803,494.05887438207805,40,regularized_coulomb
169,1.5302951667990166,3.2773547572259836,3.0681096078744474,0.9124298411632206,185.49744261815957,0.021733955523100576,6.086079471540431,-424.2365881307501,428.66387481840997,40,regularized_coulomb
170,3.8172750695995523,3.294497111059393,3.010738399758621,0.25658105328525,179.01086075060192,0.021061366104548326,9.455874341097084,-776.837124941823,996.0644483653742,40,regularized_coulomb
171,2.6886019038866147,3.4030436932542147,3.1600045281253495,0.7296645744419035,73.67094363540386,0.025487542246600173,7.046504284683229,-711.6827433657613,618.8753822227453,40,regularized_coulomb
172,1.2122680144518914,3.3552913021282444,3.280457674517123,0.7869373238987347,68.32617668456183,0.0245477894297132,17.221355621631872,-625.9981963676205,840.5596736673073,40,regularized_coulomb
173,2.6962723605331096,3.363114242338534,3.1869396715925213,0.8532100705423202,168.80183039572424,0.015958220876078014,9.567178081903137,-608.0995343136539,169.8845185852829,40,regularized_coulomb
174,1.9936324212501981,3.3494263994703015,3.124520631063828,0.7232279208414447,93.7933223876382,0.015374242733170273,19.55329256601306,-349.3480361251857,540.892479460532,40,regularized_coulomb
175,3.97281414786935,3.070052629568502,3.060495262162459,0.5928306587675781,89.96329600992206,0.016872476798749605,16.783601297510764,-271.51250520226426,856.8800992553355,40,regularized_coulomb
176,1.397805290280298,3.4374410083097326,3.155506781170453,0.7908418624681293,104.51650526639372,0.019631201663925322,13.411219993872795,-922.7778213993622,747.1911224291981,40,regularized_coulomb
177,1.9406354283050835,3.2648986593913616,3.4706395381210475,0.3303931085110136,58.173876076690334,0.02824892680332023,7.866833950914925,-369.4986774976419,960.942957073375,40,regularized_coulomb
178,2.1434398284850076,3.192931316030265,3.089892778199396,0.38729322692579604,115.42868644722967,0.027831223061003094,8.405675096738662,-26.33400893056512,20.340954266967543,40,regularized_coulomb
179,2.5243418264787807,3.472770057066918,3.1431318359210083,0.6867874648460203,64.3584202389747,0.012025031544805179,9.711116573420313,-172.507526730246,301.29048533816643,40,regularized_coulomb
180,3.613344133598418,3.281531324177918,3.3988580331612854,0.46713237904463933,163.01222913167248,0.028130811436632402,7.997294782881403,-132.29334092136503,412.4433081956189,40,regularized_coulomb
181,1.4863646909710273,3.4660477373056877,3.115326693624742,0.46465169537475476,60.47098884514671,0.010848033693751018,16.83275767785411,-984.9919991212417,144.21922533285513,40,regularized_coulomb
182,2.8670099623074305,3.332554850483197,3.465634392667675,0.8467993345501738,81.91895613841962,0.01902271675741865,13.686495381855362,-92.31742327509346,800.4514559099526,40,regularized_coulomb
183,2.1722376396423786,3.189120949097446,3.1414533136923377,0.9242823891866399,176.71453815675045,0.016143423587437315,9.74671212697539,-320.6590678240319,812.9209108651949,40,regularized_coulomb
184,3.924538274663102,3.097400454206059,3.241921386755086,0.49788024113111407,138.90372170823522,0.029308461168212264,11.931312464199523,-953.5829950109489,470.96432001045554,40,regularized_coulomb
185,1.7407222507917472,3.1645971806701265,3.127974220864214,0.6498277592595381,61.493458821002896,0.016323056009344385,12.361216901711561,-351.434462575029,664.515252954421,40,regularized_coulomb
186,2.301427959845948,3.4388009706851284,3.0762435507383,0.7355699107251754,139.51934034156284,0.025157153596395917,5.832870057326722,-115.53422431709271,919.9106932764673,40,regularized_coulomb
187,1.2893440079080762,3.0146293597228295,3.417232881253212,0.7268244006898341,81.62016886662026,0.011323834932587712,7.5610379994195895,-292.2632176763974,756.7541623289445,40,regularized_coulomb
188,2.2617094850455173,3.4495970556516307,3.4081573755952257,0.6054527721778229,159.57912826054667,0.016441086837111492,18.729581854703184,-655.0110701317656,703.3026106375298,40,regularized_coulomb
189,1.241469964830485,3.2409428603038504,3.2485887761993193,0.41752892900387695,51.78612266808346,0.02254968073624291,15.460154154747906,-917.8743891238884,202.14980637805579,40,regularized_coulomb
190,1.2588385809942866,3.2370178142716473,3.4683184325672602,0.8912994577185532,94.22697550633828,0.028869857726820755,19.632233374770795,-766.9650909794419,909.4032160249358,40,regularized_coulomb
191,2.5703756639912996,3.1028935934929285,3.085982264664402,0.326592587641211,74.7321236753184,0.017308611649728058,12.721649552606404,-179.1215134421741,786.7163587716102,40,regularized_coulomb
192,3.1105408986202434,3.08450147579128,3.393188272869237,0.4121650392902161,190.9354168816471,0.027037739562040496,14.658446604644116,-36.782042658824935,585.1435623040477,40,regularized_coulomb
193,1.9091443977288067,3.409651496021806,3.0804819288932412,0.919882370560684,82.75221089893176,0.027869372411357438,17.755783281572747,-857.7977800032467,55.677805189118004,40,regularized_coulomb
194,1.8346788687128468,3.4056540832149635,3.0932835466636583,0.8650539974621639,66.66583398803944,0.025539332842701996,19.82570596051179,-862.9048082030056,932.7023452165015,40,regularized_coulomb
195,2.497162918633993,3.496662746049286,3.0843607062935905,0.6631627384302755,75.2051422286535,0.01187344996781669,12.387987288486325,-237.83014577868437,407.88424710314445,40,regularized_coulomb
196,3.854514872882284,3.0777231258901914,3.2240438349421106,0.8205272810791077,118.23786815202395,0.011123169526828031,11.814984776988005,-446.8464105371771,427.4074367820931,40,regularized_coulomb
197,3.3634103325341673,3.175085327881867,3.35152543340954,0.6435444753821671,103.3226209903059,0.02837544254500378,10.118303591320036,-798.9435869346337,902.9565760091251,40,regularized_coulomb
198,2.3959131478285247,3.273647946873152,3.026936781072234,0.25774984584289673,168.59305099820796,0.027212588830319025,8.905561066546223,-596.9069887363416,88.60150614000669,40,regularized_coulomb
199,1.1707704334285391,3.3506328215292567,3.0088320168996345,0.6530675752015649,183.42729348038927,0.019248780216021902,7.455954334666342,-239.16109904772964,382.0541639885716,40,regularized_coulomb
200,1.7072914521852178,3.0764307379552616,3.3074252858495634,0.5643629964905565,99.35752784904378,0.021096803363314993,8.349007254511314,-930.6638013287496,99.32527040126976,40,regularized_coulomb
201,2.8773911029149364,3.4204484859380346,3.3123671918018194,0.2891726791105983,135.28982210944906,0.017376481675628185,5.845966972754885,-197.33411855416193,334.5452773472424,40,regularized_coulomb
202,3.8668818905765203,3.188131327609749,3.1756812390540805,0.7591200511520829,84.48946937349058,0.019674423406728637,14.513322845294296,-340.0408708661531,296.40292741899714,40,regularized_coulomb
203,2.9001138004344917,3.211458470029077,3.005776559184997,0.9467835497660967,72.56477485784288,0.02901516602768455,17.37126573590286,-247.25822281951423,199.27672387514713,40,regularized_coulomb
204,2.0113787643214307,3.3715528139909816,3.2017076261992723,0.5265381396722326,178.60542387992405,0.015970294347708944,13.487788598775724,-690.035900055632,254.34780410800823,40,regularized_coulomb
205,1.4191466580014247,3.074444816871639,3.203028018977991,0.7091368322399999,140.00219790856647,0.012325607367326696,18.128979707971908,-318.5829750932503,39.9134951866145,40,regularized_coulomb
206,3.1240715005411652,3.096731095381819,3.1514525681251713,0.3927406143550145,106.53581646008138,0.02476319098681283,5.59331308998409,-331.5383530379165,516.8637959969273,40,regularized_coulomb
207,3.3860160593878703,3.2456559393994677,3.022501216451687,0.5055276279312839,50.12611034062625,0.021654909493549535,14.031999215410757,-911.0092759943914,40.01689672715764,40,regularized_coulomb
208,3.5402000129892954,3.1212625568762355,3.438100968236681,0.7056566075286403,123.92513024254984,0.018916914809757178,15.82071712316885,-138.37036305584513,952.2934066223789,40,regularized_coulomb
209,1.4602292491432332,3.082413835051252,3.4005291510032056,0.8708626057825959,99.94518172332833,0.013602171779571404,9.487444255528377,-603.4659834596922,558.4756427201837,40,regularized_coulomb
210,2.0028383326484205,3.377978670601776,3.2336212079722233,0.8083007970466245,71.73279305417842,0.02632686680536455,18.042632638450122,-97.67255798311362,244.43856166278505,40,regularized_coulomb
211,3.3990654605029733,3.482948150231198,3.455943294103505,0.717775315717434,86.5073166918557,0.0124911061229035,10.207676937442326,-63.01801848803632,200.6125084259723,40,regularized_coulomb
212,2.8951301438950043,3.323524376734427,3.2092532904759263,0.8626545173323992,137.1150006073123,0.01947552613606436,19.10167278106141,-151.84196535371143,871.6164141468088,40,regularized_coulomb
213,3.289846424542068,3.2576988813973116,3.1839068291643584,0.4947060541204985,151.19190105345479,0.010925255784219177,6.151591271752837,-184.02289360797954,107.30848386926218,40,regularized_coulomb
214,1.3494325929706987,3.442410626744642,3.091443472537353,0.631149950036686,116.97587705993178,0.026245212378781822,15.67657340550498,-445.8746362147094,502.1753392517182,40,regularized_coulomb
215,1.2497740567430113,3.4907729042970352,3.2737413620545395,0.3020885366892388,142.71260634549964,0.019379664306504174,7.845630640560258,-409.5088619404262,479.3493920956848,40,regularized_coulomb
216,1.663872363465478,3.2637300351123537,3.0545918790685356,0.26329590331822833,104.25536628448958,0.024488595735213343,15.318856569925837,-84.51808715339166,696.11079710216,40,regularized_coulomb
217,3.75535379307549,3.071315892144685,3.1443456332213056,0.4866584798062179,197.37330800946953,0.017735617272831898,14.853577552032974,-904.8731479277967,123.24982479632185,40,regularized_coulomb
218,3.599248285183898,3.2964669653550893,3.0276923992458813,0.3733246366688679,130.72884526940712,0.028046500692034237,13.395962267272543,-617.034849913266,269.9244849964594,40,regularized_coulomb
219,3.1900443038703576,3.2759523804156676,3.0586477694778944,0.868165915675676,57.44994837342019,0.02342689915622974,5.0638147991510385,-973.7788337044077,723.1648545068313,40,regularized_coulomb
220,3.7953795494403586,3.135877247070919,3.150103773871091,0.5156834003377879,73.77830492876107,0.02728324225827395,15.066566685108477,-28.940576894133187,484.9081041935759,40,regularized_coulomb
221,1.0932969809265305,3.33379638824615,3.453696524577063,0.6056956592527958,68.69107573932472,0.0265544167038219,19.02408246574388,-386.19375056882325,976.7595871894124,40,regularized_coulomb
222,3.121261183916033,3.301409081080115,3.2048663134550024,0.4843365316570536,96.39815121885078,0.014141552361937853,8.166291162225807,-504.9393083308245,765.791038197614,40,regularized_coulomb
223,3.828609314711718,3.177612827789301,3.3491104365138424,0.6848750587910268,175.11373722340156,0.013397904998707756,6.29796330414736,-708.9948002073738,45.75312373684665,40,regularized_coulomb
224,2.0464678883071836,3.4244420626972603,3.1664122668486763,0.5758582945070442,172.11296099437476,0.02910185274181082,11.797917486389746,-21.012282118894746,240.28236410066546,40,regularized_coulomb
225,1.2296816097266212,3.041705503024907,3.1628181094217496,0.4561894283085612,141.38026330007492,0.02948681967406548,12.251208265040235,-881.5140818197922,447.11729266245555,40,regularized_coulomb
226,1.898823258328299,3.1984322232001166,3.056414330947366,0.6357802442755456,69.63870128060351,0.017699061463408303,8.635671403436232,-40.69361715304831,157.26847755168782,40,regularized_coulomb
227,2.3747854524280476,3.036009450374138,3.336253286368286,0.44309189248798136,194.53826664874495,0.029787284510974024,14.685242250037907,-516.6235609460552,292.1711541057031,40,regularized_coulomb
228,1.6112914648791754,3.1836545350357777,3.394624999221248,0.2896151178511125,162.74939335422482,0.015625440364046787,11.124084489169542,-992.9895265599629,674.7806659048846,40,regularized_coulomb
229,1.9574698993761865,3.055051057148755,3.485589571817299,0.5092630752195473,116.5622507685418,0.023519803826390014,10.305006955762623,-163.056219971813,466.0852628375002,40,regularized_coulomb
230,1.0618795511705783,3.3070062807258562,3.426941679427283,0.8644626600802761,111.89299339482028,0.015318506251355422,16.31907238946566,-894.1317265026114,64.8052758462663,40,regularized_coulomb
231,1.5957111119229426,3.167363883697211,3.413649416631131,0.3294824611972023,193.8470521821299,0.010278823212535088,11.543610771716551,-765.0973870277517,18.225552430476142,40,regularized_coulomb
232,1.2083740048109288,3.313749472599105,3.1748125309070003,0.8391960911031141,172.65849284452574,0.015128883819176504,5.395598814367594,-615.9838260168287,397.4130752263548,40,regularized_coulomb
233,3.196196864578137,3.3051223944120944,3.01916441908617,0.4323010694091671,164.42043516504404,0.010728281993530132,10.435779104001522,-628.5682204162499,166.25246529645474,40,regularized_coulomb
234,1.1506431244253894,3.433541587606177,3.423599293620459,0.4553885938571498,91.71793398050912,0.02937230301819537,10.396096946470891,-560.3115549500928,644.8059395416321,40,regularized_coulomb
235,1.5836870407749921,3.4543582877058694,3.0075240668753005,0.36466368468853055,109.6291675938422,0.012853738331112167,16.1230202465796,-317.2007847175273,951.444179400885,40,regularized_coulomb
236,2.3098477217117783,3.1367609607187297,3.477455934772661,0.3064658639406637,123.0989099854123,0.024848905833134614,8.00389010444088,-722.5126663060753,863.1065284858886,40,regularized_coulomb
237,1.0840615002363976,3.024349001640684,3.4676825501997923,0.37931628617846513,120.20970791456428,0.020589410213867492,11.843217059617027,-885.1074300650923,500.0632849198908,40,regularized_coulomb
238,1.3776338133038228,3.1864430537843504,3.195500051023606,0.37704668317259016,143.9687109324168,0.012269770235646255,13.800461676125366,-64.60807339938276,457.92422632514604,40,regularized_coulomb
239,1.512867796066434,3.3812922546751123,3.3335819425434834,0.6141742119412954,163.1513451321519,0.02227699297325223,14.425606354403122,-336.9578413871627,928.0734856420994,40,regularized_coulomb
240,1.01864167410586,3.452912348415988,3.330693507433411,0.7110202511462833,184.33231312955053,0.01787938517541704,9.775836782489066,-998.7614580672987,570.3459810714965,40,regularized_coulomb
241,3.751883377518036,3.0684632129618388,3.3133565073087046,0.747819324201078,97.78229847291513,0.010571350232298611,12.2848116279116,-166.78070716260925,689.9584347065104,40,regularized_coulomb
242,3.4987843039315,3.2530412898167347,3.3742089193126885,0.7962357693407034,111.18613994299974,0.02523295409093352,8.558896881219317,-365.7899858843914,712.5712820952207,40,regularized_coulomb
243,2.7239580473502967,3.218387064532393,3.268614170197199,0.7133680514429713,158.52764560947958,0.014870615844277436,6.354621983626985,-871.5145617593129,591.7588225763523,40,regularized_coulomb
244,1.6249237803423673,3.2864457589522567,3.025220881221861,0.5909518544373161,118.68983897850393,0.012430135473173683,16.553258617585136,-730.6500216318539,173.3689626603051,40,regularized_coulomb
245,2.0286183239026805,3.3965076669261527,3.1934683403096673,0.6656274774594091,104.64014318531804,0.014893379506860469,5.741920406015783,-544.6136594135729,497.7189143982396,40,regularized_coulomb
246,1.6707570551686204,3.16632725255603,3.173717843924769,0.4624832543088315,134.01761466195623,0.011453799198387089,5.949228159193366,-816.8268310290159,348.1718078946799,40,regularized_coulomb
247,2.271190150854637,3.034126160108629,3.2440530235540677,0.4392149627249574,169.9653059817718,0.02473487300208972,16.985113899430857,-378.7687464873601,599.6238534031152,40,regularized_coulomb
248,2.5055875723149996,3.114494572992197,3.048643328459296,0.49511250748268454,95.44216075093351,0.01456940430175278,16.430323827343557,-835.0628946678505,17.16536977705807,40,regularized_coulomb
249,3.8570990612251705,3.2037584135395014,3.2594895056982094,0.6175095079395448,157.18570102510245,0.0127090989869384,18.141663630795172,-747.1544713700114,769.0002122289395,40,regularized_coulomb
250,2.7647974575320036,3.357985660521366,3.357516757903774,0.2689670708921265,77.86438840773455,0.022614918539084927,18.78800696167645,-83.71823435264332,154.41417330338703,40,regularized_coulomb
251,3.8491727950288532,3.4136442568034124,3.4981291229793063,0.38567627931795445,159.8636951644397,0.024048093725727807,15.603201027266579,-324.55095503975804,493.4150057734985,40,regularized_coulomb
252,2.88641930543599,3.1565295419776964,3.1910979104860235,0.8868912923439949,166.50928087594696,0.01507346838175906,14.070357778150802,-833.0062240047627,704.490524620253,40,regularized_coulomb
253,2.915944845358547,3.196563063201776,3.202343476823649,0.6512174568836259,187.1139023942595,0.015351686398444118,7.518594449503281,-763.5076071819781,34.8647781908897,40,regularized_coulomb
254,3.953562380802932,3.2092376972935,3.4019567470831937,0.9043624717461889,188.23006301804276,0.01293877071131609,6.200985618146854,-322.9710940788748,567.8549470118716,40,regularized_coulomb
255,3.220577438269262,3.028125781382553,3.306335657013244,0.9423456964417567,119.81366743739875,0.015004268345114384,13.76694612079385,-226.77870067711274,72.19592079177252,40,regularized_coulomb
256,1.30036692261156,3.4215361829106983,3.1178402487318957,0.4915181718751206,126.3692814163296,0.020777571507723348,15.52173117357438,-475.4942006028557,204.79836443461508,40,regularized_coulomb
257,3.544842957266326,3.372597737057899,3.4523981449093415,0.4204677307608914,157.0656297942382,0.020054479051012992,6.6927261895539845,-25.05658261403528,581.365478730097,40,regularized_coulomb
258,2.465272381493847,3.0016211338327694,3.2964766404649106,0.33977018623895233,77.9607273330455,0.01877770873100198,17.880699812940172,-496.1180943003002,726.1799270195897,40,regularized_coulomb
259,3.0160400334179944,3.1688111398698338,3.021102137948231,0.3438738497634895,165.89114795178892,0.011801371019184386,8.100183066287823,-416.5765071080648,231.44848763149676,40,regularized_coulomb
260,3.6729559340685243,3.4860828818845677,3.034251282921707,0.3120776939428159,144.8644798523859,0.022175188438193695,13.8251200686626,-636.2855122639185,791.5451854180052,40,regularized_coulomb
261,1.388577168872761,3.0817944712764955,3.471164902082436,0.902431650628089,190.64063775620454,0.01858059165565848,10.641801581119282,-287.0772092054217,361.35843713616026,40,regularized_coulomb
262,3.3048717406871546,3.2785553108828474,3.1356518393007873,0.8427414948460527,134.87420753360325,0.025889709530658264,19.207012649261998,-506.51615477531607,77.04633865235039,40,regularized_coulomb
263,2.9940288613103854,3.2128601785291133,3.4419515335837363,0.8717058232756306,167.84027974008364,0.01701108909557015,6.821064867978492,-653.1436098470133,138.88731396801174,40,regularized_coulomb
264,2.8540864691056855,3.060003573433465,3.309075287752281,0.7565481554542864,129.78723828755116,0.020637906635763974,12.130852175481788,-565.8912720248635,249.80111127436368,40,regularized_coulomb
265,3.6355749695092876,3.4554673278028383,3.064647840651153,0.5302462134401421,150.0051360324942,0.016242320643214514,14.130670615148194,-74.34298311795385,452.26753038263007,40,regularized_coulomb
266,3.8398508644740525,3.1742263425088337,3.370843134856793,0.262231445878802,88.48735009710384,0.016946191478082073,17.20375842477149,-118.94768338142899,546.2925709501651,40,regularized_coulomb
267,3.563338997011196,3.481255018699644,3.281916609783362,0.28032675490661557,59.58545304450372,0.02935905627401074,14.801956263906316,-864.2026013611429,48.08625807270673,40,regularized_coulomb
268,2.0694861590702907,3.169970076427006,3.41401252719123,0.5219676834262086,124.57526999805424,0.022650097482568257,6.398052911602827,-737.0992602546638,865.5536404930795,40,regularized_coulomb
269,3.823921031384365,3.374685550572297,3.4300859306406943,0.3945837644834861,99.12948505451989,0.020263960820195576,19.85634582124898,-971.4287925321782,653.9827903509063,40,regularized_coulomb
270,1.1648332515244948,3.259129042566051,3.1409751069314167,0.8028944299787154,67.14222240662511,0.015119797951276218,15.575586967390127,-198.4983899738437,354.13721699564013,40,regularized_coulomb
271,1.1004505302333007,3.0096622020192685,3.3289306575054756,0.8974217254800716,153.55171985647576,0.013461716916333754,5.006139459021135,-801.6836095197237,901.417785545812,40,regularized_coulomb
272,2.5724861987231837,3.4987889636108678,3.1647248740856146,0.25485490247841525,180.61493922893496,0.01465622402268492,15.92050552517148,-850.9319708289099,779.6137498985378,40,regularized_coulomb
273,1.47087404952579,3.2994962853681855,3.0780686875551035,0.5469634052390886,147.7241591963122,0.028680180080363736,5.791423777511486,-908.5036299446626,449.08056417187817,40,regularized_coulomb
274,3.723610233173276,3.4287200719033444,3.0673805662789557,0.27920097532581534,108.60499185942459,0.029054561348375946,14.61709414011014,-258.59609372421266,529.0969078144736,40,regularized_coulomb
275,3.036226204221727,3.1440907935039855,3.3774899474227897,0.5088361696891848,140.52661941053634,0.019785089635936254,6.484279662226378,-267.464665255702,551.7137678016779,40,regularized_coulomb
276,3.208497284052557,3.46408807796978,3.4243998728350196,0.4144345592406661,101.02290102206129,0.01792131547757634,11.299036648931384,-927.8741969196383,313.1636545796837,40,regularized_coulomb
277,3.7612478951701496,3.040505061920577,3.3055671858222015,0.7167529805448465,154.54020976748842,0.02458494419852187,12.060446244271855,-165.44091155843876,9.134288255255418,40,regularized_coulomb
278,2.236986891096275,3.459421912777277,3.4517716671303993,0.40113737117585835,82.54896526270579,0.012145462536727384,15.40976873939943,-47.59857801396504,682.7112815719878,40,regularized_coulomb
279,1.8202520785395488,3.239347827303242,3.2383390527242955,0.4026783068170189,121.56059465577142,0.028539560279686335,7.11602643970034,-977.5583241698771,719.7706697162405,40,regularized_coulomb
280,3.4099245953009634,3.4872487609857132,3.157149622738837,0.26492051734272265,100.45959869662526,0.027545882851148215,6.779281918416148,-947.6433803444446,656.0309588707092,40,regularized_coulomb
281,1.0495584685164827,3.0072930232318194,3.156166351815848,0.331289495134512,125.82892672805201,0.024464686580951092,17.116748927130146,-392.8928924771159,855.5971462943428,40,regularized_coulomb
282,1.8793541532120521,3.4638251951407923,3.4572147663935735,0.33274384898568193,101.5085623793114,0.016399393193675588,10.968828167538554,-153.33944528764528,368.6888344547677,40,regularized_coulomb
283,3.7441304945996734,3.3790011258374335,3.4482986454258895,0.4698556371218848,185.94150289119406,0.010374034876052067,9.55324989364733,-485.54774094574975,888.9597271328863,40,regularized_coulomb
284,1.6419188717247435,3.2206464220734823,3.0655832644794345,0.2962408090449865,181.5873572820623,0.011401739587917452,19.497955282257994,-867.7301063358352,995.7828903662903,40,regularized_coulomb
285,1.503936011107399,3.0190424291918827,3.3631358004555887,0.5797081187298811,196.67113086835244,0.017233606850716177,6.5577436470883015,-950.3931716716811,375.08119586833806,40,regularized_coulomb
286,2.5604358669505887,3.4279549429479386,3.338841647256821,0.40961075715486184,90.36616187470989,0.02364967930178838,8.742777882675394,-760.4726298916987,968.9386043984988,40,regularized_coulomb
287,3.4923396826551762,3.418270150720961,3.405749362686115,0.32353378388306286,191.81845725685767,0.020870455632524106,8.255748511337154,-308.8654392875243,714.8509531017891,40,regularized_coulomb
288,1.8825132080877407,3.157391949383589,3.488379522605246,0.7421160974974452,153.93956770942097,0.012799549697755085,14.952393099651246,-571.6111582112492,981.8843045743685,40,regularized_coulomb
289,2.9489009203804333,3.2014223335265566,3.425614454990076,0.6079486189694686,170.47424272911132,0.028164168827905185,10.186689828560375,-793.6843734266639,263.07504643072747,40,regularized_coulomb
290,1.6874933661052183,3.289012844990125,3.3085218020556115,0.6369251536931675,54.228586415678244,0.020103797140208178,7.705098096038572,-302.7188385023228,583.1471806957439,40,regularized_coulomb
291,1.3687568323761476,3.0851797057093693,3.3296047325063345,0.6403764430614434,84.01430164553194,0.02091812943228347,13.212117413894171,-771.4103550974041,814.40321782138,40,regularized_coulomb
292,1.017079368912145,3.1425757737318443,3.214061599464534,0.6474667839097329,85.00120915218321,0.012902021817632593,16.342338144808576,-606.0184768733327,105.15230870811214,40,regularized_coulomb
293,2.27477476213087,3.020481458162346,3.2985218534761116,0.8753594296293004,184.58502226217385,0.012210663593622292,17.059182022227258,-373.43813118262915,758.4487792499344,40,regularized_coulomb
294,3.575602858012874,3.1586736933743786,3.2548252243759697,0.3688609771396245,156.5324284919022,0.018717233274477142,7.208382767804995,-456.11471665527506,788.9082160035365,40,regularized_coulomb
295,2.5545668110047557,3.2041695468750073,3.0379351535633514,0.8689061115197056,199.2000831744106,0.014837451234422195,13.342434524569901,-553.4938648447951,352.475418412056,40,regularized_coulomb
296,2.6534121222668277,3.457434514208168,3.031733669798097,0.45859524667967766,107.39950199797843,0.02648242145761913,18.557853592822134,-458.5018460530945,238.920516903884,40,regularized_coulomb
297,1.7978606396124666,3.159897668170634,3.304685013278257,0.3137459772424942,146.20576716611322,0.025859999523835678,14.295098053524267,-481.2286036901397,975.0107063926317,40,regularized_coulomb
298,1.2006200192783623,3.3022869089924987,3.260589787446847,0.5611730956637297,149.76681653332977,0.010221768326405924,5.909712517467685,-699.1081014144424,376.96044008163665,40,regularized_coulomb
299,1.1420655090413674,3.052317283357491,3.018615254573464,0.3893712360077591,66.85041593617714,0.01407601966301195,6.3361838328372295,-886.3118158216622,555.7314538056844,40,regularized_coulomb
300,3.1426566667629494,3.4310699665424793,3.098102570040011,0.6234118330554859,130.1740405368031,0.02865732675263198,10.818077461910349,-546.1130574554854,872.533421578586,40,regularized_coulomb
301,3.131915451547299,3.4063655674157216,3.19847701919123,0.6628154959885288,52.51376317008249,0.012589822130333259,6.057426526268676,-171.2694099853427,742.7573877300167,40,regularized_coulomb
302,1.0430153526795052,3.1167081286399707,3.0943050530279645,0.29462537633372654,130.01598569113725,0.025838293709798045,5.263922148170978,-696.2913165313644,53.56331885133216,40,regularized_coulomb
303,3.875043694113549,3.3621034509509182,3.252917291149243,0.5347389733357226,85.5429735567415,0.01917059664631301,17.700211633726855,-51.660754576512545,557.6730767219942,40,regularized_coulomb
304,3.6604205739642115,3.3984471302684693,3.0062471772389974,0.6772234144754703,137.69625183568098,0.017586537243842883,18.666962093904296,-413.8159025534578,455.79033537824535,40,regularized_coulomb
305,2.096961871815682,3.292694810480503,3.490011103703992,0.7705364496601708,174.39582467766292,0.025319273304064478,7.653963242435821,-788.7764313302004,602.2321712928771,40,regularized_coulomb
306,1.6027392394807864,3.325861091036175,3.361679279030055,0.7890008876658192,105.83207373691644,0.017186032052690987,17.467428629368946,-554.5274175984529,281.70354619881203,40,regularized_coulomb
307,3.72903978399206,3.205632212675158,3.4187394347752167,0.6166076259872619,93.07734926696483,0.029625299201049927,14.834357292795378,-591.6087629726333,286.03292725588926,40,regularized_coulomb
308,1.6323917470953095,3.370801533741587,3.2252402426199476,0.5720413451588906,193.68571452843037,0.010968231747078004,9.211078777445131,-472.274739385384,636.769702142262,40,regularized_coulomb
