id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,z_min,z_max,phi_max,sliding_law
241,2.476781190401466,2.104634566714982,3.495735194350942,0.9429377642013916,73.89114923645757,0.02390124776323957,19.673117801633506,-317.7473945441626,932.7649608500506,40,pseudo_plastic
242,1.943209652717995,2.9320954746113754,3.247244352030501,0.7814751062544509,115.24067091964555,0.011950811179265075,14.39237821027941,-727.5091489661845,570.2454533773025,40,pseudo_plastic
243,1.7319791929539563,2.6627672795904793,3.099238509595615,0.27788878606361395,63.38720421986288,0.022423453466471274,5.742139831113189,-897.5203957657722,770.8637700865822,40,pseudo_plastic
244,1.852146749345226,2.6988527989406035,3.198057016101961,0.9315547274473372,133.97919936785948,0.01752538539050502,9.243894299387861,-33.89439609388194,914.0795089519099,40,pseudo_plastic
245,2.2447689876359638,2.8259899640803243,3.2165185561775034,0.5102682248300854,197.49770077882758,0.02963857399235239,15.889724534624895,-635.7562526011321,354.2628605764419,40,pseudo_plastic
246,1.2784624529478426,2.1293991733661066,3.123979577509338,0.3939478475602849,163.87417521728185,0.014009396610071117,7.118399102602302,-64.25913236024087,961.6616820727462,40,pseudo_plastic
247,1.2798294838842845,3.0556901335780045,3.0327916322397175,0.25664795165911414,53.7249741867101,0.020847290960910623,13.846802228767338,-470.8685626108886,235.48216000522777,40,pseudo_plastic
248,2.8861710538115894,2.1986505362246014,3.0379379964675164,0.7723386156016444,92.17703707942172,0.015498138044590343,9.477818331949582,-96.03146946230027,628.6090285972786,40,pseudo_plastic
249,2.859953952139121,3.0825361920051,3.203782792091703,0.3783671337568667,124.08873882131797,0.0284911757277961,7.593344914280188,-46.65691826994805,432.7768202465397,40,pseudo_plastic
250,3.4367537498972487,2.8815632158640607,3.0800022640626747,0.4439525231874786,65.44580502165897,0.024626176243703723,11.526189184198653,-208.82367633374872,874.7552349717754,40,pseudo_plastic
251,2.4476678994877314,2.0682523202172582,3.2980636833064247,0.3551981742638208,107.68127849583908,0.018915611530501548,14.430981711228018,-722.9373181073547,478.5871497081728,40,pseudo_plastic
252,2.161338779197494,2.749371101144594,3.065716251014802,0.3820340949834895,144.1564889684808,0.017443154222522874,17.88046467110668,-364.26844486648463,841.0207955675631,40,pseudo_plastic
253,2.3211214064224146,3.5678652038310643,3.0792974119448466,0.5154829827065102,121.84285726421518,0.011617400515537417,18.458159342913937,-68.84634641172909,978.5977123337336,40,pseudo_plastic
254,3.786357857479275,2.0810101238411542,3.3526509019444646,0.7671327264614012,137.08951870217862,0.011855510424634837,8.018744201688996,-368.26819420855895,758.5789941296252,40,pseudo_plastic
255,1.5605897658410237,2.808642997348585,3.187960958245461,0.5405125076688071,135.7201259831299,0.029339901008113803,13.030858482718884,-217.95334078074723,375.2122275399976,40,pseudo_plastic
256,3.7937480729170385,3.5644598041749576,3.422759311808985,0.38739285450869976,193.6324957493991,0.020915403442046836,10.42734612286542,-756.5379174255529,305.9819850390368,40,pseudo_plastic
257,2.1995327302514864,3.4464050564990054,3.0785748113694185,0.4337547539697724,192.57754279321995,0.017403418785727976,18.7132185721787,-460.01003618457935,27.838902594559002,40,pseudo_plastic
258,3.281651543986763,2.309903811831981,3.448258986743745,0.6666357935211017,154.86426936153202,0.016437215877635487,19.494867789179253,-473.96842541570925,845.0400986387739,40,pseudo_plastic
259,3.512336545142555,3.062196099784609,3.3217285082129586,0.5164171118886915,112.37854218699735,0.028643483246717567,12.518972714275023,-636.4436959359002,46.484053574354675,40,pseudo_plastic
260,3.4319879583942097,3.5436785805165423,3.380425728040869,0.2612218732935857,59.12229054743523,0.014225095944319806,17.630377424947717,-519.0425511688779,357.42547655089453,40,pseudo_plastic
261,2.5663805560465116,2.537730370416863,3.2989706760693505,0.6608153396092259,77.71383301157856,0.01265925312567771,12.42817291062449,-191.10902813196947,754.3461121038215,40,pseudo_plastic
262,3.723641691617996,3.764223409310569,3.223722580157915,0.9149746725441581,177.70040016753683,0.02277560653919583,14.387530632703445,-677.5142114916741,399.82004168904234,40,pseudo_plastic
263,3.958843518480763,3.7760827041887817,3.451600050576262,0.5828514829463081,100.59595052672739,0.022455369675116722,13.46757162908324,-615.3894486955401,482.86573485035285,40,pseudo_plastic
264,2.6653099483223675,3.9598240488230827,3.38781995451902,0.7036333584855571,152.10468289941036,0.015230523243835324,18.943447567650892,-736.137369692692,164.15531825505437,40,pseudo_plastic
265,3.5555453141752964,2.95794009684068,3.135513769225908,0.363508514560067,93.7550495607912,0.015511862655106602,10.941670230756554,-109.5709636464477,851.489302844717,40,pseudo_plastic
266,1.710310521770561,3.9177497303302826,3.2847469824358777,0.6643486530254685,74.17444769156525,0.01051426014587094,17.200573399868958,-889.319608516196,459.95534663823366,40,pseudo_plastic
267,3.577078197207829,3.321835276563559,3.112620121309974,0.32780686967347056,165.10424076287956,0.026956445017730687,17.72780048903749,-14.259364574510073,25.2286102518331,40,pseudo_plastic
268,3.3518553798415804,2.133159701450713,3.4965073387066394,0.8339156074809843,128.78809283357364,0.01974340983703274,12.988664133732499,-387.8408842463439,152.70044718162808,40,pseudo_plastic
269,3.445151699589279,3.9094335845764885,3.3818863230837835,0.8784967499648809,194.4220026889653,0.023650474653108183,19.724651717614705,-977.436623889661,365.37746409455866,40,pseudo_plastic
270,3.866313585185661,2.170359411418738,3.149260926738056,0.605044809933716,176.81534803415283,0.024030905360140034,10.497183902868608,-562.5187875124286,206.22165409780945,40,pseudo_plastic
271,3.412005108211113,2.8621399330849586,3.283107053562857,0.5170937471206773,98.91950880385679,0.016893935276684688,10.47899577439043,-445.3763244367311,764.0387206212131,40,pseudo_plastic
272,3.67952999182221,3.2781683821217285,3.0619928660204434,0.4927849553625877,86.96256512127492,0.012721597715314756,14.948577248673367,-174.83354328035898,724.4978331278433,40,pseudo_plastic
273,2.999559125455126,3.8280812767005576,3.390493965666611,0.3390576542945962,134.97473572181292,0.02087959660810818,6.156432764083199,-997.4032546910214,267.16596035936766,40,pseudo_plastic
274,2.3701453122099636,2.4547781918766547,3.10343592596942,0.743514690288716,65.28632431592087,0.022208578421019497,6.817835701718116,-397.654596231592,439.350495301312,40,pseudo_plastic
275,2.1394919888992128,2.396864446400233,3.404078403918733,0.8436098040935605,95.26330970526817,0.02602946474977351,8.442245715417618,-21.373710036158286,32.40263792313315,40,pseudo_plastic
276,3.738865523288138,2.0660301122684968,3.0878406195270403,0.7481918860225265,111.05648049718738,0.010235971713081982,9.777122365738904,-118.77952813455977,410.006323008527,40,pseudo_plastic
277,1.2315327462218746,2.4945107486720213,3.401378530507205,0.6099355913382584,108.70446266538966,0.014781486277690516,9.258364602751808,-182.30569738706163,0.29965467367452314,40,pseudo_plastic
278,3.5474575399288057,2.8899014517185786,3.345927359735788,0.30804379727125547,102.27010488374421,0.015242769106070066,16.3098531863492,-751.277464766436,1.494236837381928,40,pseudo_plastic
279,2.462269137331551,3.8638414773106904,3.0103741869996705,0.3971551157422125,110.06770927515316,0.018526449920106346,15.190046634942306,-865.3250108159269,353.1582702389025,40,pseudo_plastic
280,2.6701449239095307,2.1802108489165435,3.0671394600259845,0.8033996371376588,101.31030955853906,0.018096484043864804,19.279341308795786,-47.39576448303296,420.27983683365363,40,pseudo_plastic
281,3.236071539944111,2.2263567085699187,3.3319163209602376,0.3606467921409606,75.7542811896557,0.012418725617211098,15.969427165736949,-269.7230302614695,381.8865214701233,40,pseudo_plastic
282,1.8397419387038747,2.962510037399288,3.3333225182547572,0.7269090127794993,131.4110458201378,0.012916621583936604,12.657190900599208,-101.04891903802798,369.38811522742805,40,pseudo_plastic
283,3.265238365929792,2.4899013738909117,3.46351061902662,0.48275961112283783,161.73848273662225,0.029868953227227477,5.788549649779888,-199.34540243415972,939.7177932268214,40,pseudo_plastic
284,2.1102887191346307,2.477580524375569,3.3194737690973883,0.8397840805725856,84.76820963572808,0.013548693776105888,15.356826796426263,-792.7272774311316,740.5312520742034,40,pseudo_plastic
285,2.5708587405005447,2.7968942605369387,3.0771216270711035,0.8641090678986884,129.43469679169772,0.02575306904229476,17.50102766510875,-507.15278837580547,629.1458999795076,40,pseudo_plastic
286,2.497881934826394,3.671682412321638,3.4571872979583356,0.33221727962033304,51.4122358756062,0.026673180466414106,15.830488940248966,-74.84869059699429,441.28630636318843,40,pseudo_plastic
287,1.5014191663242102,2.5178960799257486,3.0731006409689834,0.7327145133271076,149.74717216751438,0.017173397810283077,9.316452174410687,-331.9171834027287,475.7220897004425,40,pseudo_plastic
288,1.156197132028177,2.0856263634323597,3.384286406215975,0.4265264026232199,164.0290448462272,0.02770818989635216,17.21591703231946,-874.6568444635502,598.5443469662151,40,pseudo_plastic
289,3.401802344146482,3.574678053397342,3.480251116340392,0.483887657858717,138.95748265092703,0.017743771123300084,16.204937965758322,-400.0600526505001,777.0414666774398,40,pseudo_plastic
290,3.4688067075457036,3.2686694687070457,3.2268482622885313,0.34942746051380924,73.57970202322606,0.012273669497850413,15.145552613458143,-341.6930296731613,970.1079934390241,40,pseudo_plastic
291,1.4352029255840837,3.897717863133228,3.4060729454119083,0.5302497800413767,72.50974789212694,0.02816795052250557,16.263206381929535,-57.12302904208343,208.39916215663462,40,pseudo_plastic
292,3.8630665939050983,2.231688301882238,3.1424595110963063,0.9172489843465785,190.86300878034604,0.015568390547982786,9.900978131953158,-136.89279154724068,603.2527913308677,40,pseudo_plastic
293,3.9935814678081885,2.6919944997041783,3.1626651569817152,0.6466234745586392,182.13379387889293,0.011185809165421261,12.504290997296891,-551.9050597789276,575.9335447508294,40,pseudo_plastic
294,2.4375218470567743,3.731484526650047,3.189531864291623,0.3034710603829537,191.06918634114953,0.01896681843177029,5.031907399575519,-54.88499710218093,126.53301312363541,40,pseudo_plastic
295,1.0309397755852892,3.4276513593913625,3.3001158931760615,0.8617986864305935,193.7222217940205,0.01939177506198844,13.34672499417509,-673.7443549195995,824.1807676886049,40,pseudo_plastic
296,2.1424252950471123,3.257211950922848,3.1081920221297468,0.6271749297490762,57.78189304331257,0.015160925842845528,13.040040043976633,-857.4789168342475,469.2698013506556,40,pseudo_plastic
297,3.5940120528041186,2.7667713485375542,3.085374669346612,0.5520548738438704,182.4093530344575,0.021364353810649085,15.434569462799939,-5.853111024288751,638.7302353908499,40,pseudo_plastic
298,3.596344572312636,3.663529175436709,3.165706984254995,0.2874125276758335,100.95373211070094,0.012125092530204612,15.003253395712463,-4.5810499618592075,838.872842010344,40,pseudo_plastic
299,2.427257436441142,3.5533216888985937,3.0323239203255765,0.5705069629908676,192.38442591703054,0.01205019784933584,19.515025204233993,-710.7620967014711,64.98922763176228,40,pseudo_plastic
300,3.641904350185586,2.166899484279945,3.1293787453072563,0.8742805628829501,83.06504333934537,0.019724120458646077,16.281390096924792,-711.3308542267176,99.63836193757356,40,pseudo_plastic
301,3.9677789296785364,2.685652301120838,3.4826987018243702,0.5924753193653157,196.51611362299244,0.017381595493406413,13.504877176224191,-732.3524151984341,166.41341645240456,40,pseudo_plastic
302,3.7253326415003514,2.2425251137524715,3.436180960402808,0.301698880085928,112.19791233883146,0.028953528473434506,6.524953832924275,-588.7240848463275,269.4212271736151,40,pseudo_plastic
303,2.7301063819522136,2.901660444317893,3.3580818041096774,0.42141532938378906,103.11659073150233,0.019686151509097687,11.404740921713698,-959.2142021374783,596.5680202585614,40,pseudo_plastic
304,3.343937667307247,2.9717330809102727,3.007994254850392,0.3486889515063163,168.9740569360749,0.02313576625838496,13.710475616414552,-666.1995668569566,312.68974690032974,40,pseudo_plastic
305,1.964623741531619,3.104815855248256,3.268317207609698,0.6736857461862716,95.00109895428324,0.027575609364860275,13.943001959915318,-650.7151924194767,376.3984490219438,40,pseudo_plastic
306,1.7603361118823444,2.210168740235808,3.1854215674283965,0.5838021631636807,142.41290788282424,0.019124463401660116,11.749857808326265,-457.2806728535603,433.0149950983265,40,pseudo_plastic
307,1.4051836564866835,3.2965893421012744,3.35925156397709,0.6946996247789483,178.25120620605637,0.016732830675236152,18.16464998154848,-741.7608279034243,580.1379276705323,40,pseudo_plastic
308,3.4187990638838994,2.8430723658213966,3.4524880295229075,0.6259259262842873,99.54210902311775,0.025119778711119277,14.165514346584303,-9.190803506448901,508.0508645697589,40,pseudo_plastic
309,1.567988051756156,2.1747614343432216,3.310308510736438,0.4930383664130966,183.12624992850147,0.020810140658014935,19.141635590712237,-149.10628499280517,911.6560874871798,40,pseudo_plastic
310,2.5007669871119194,2.995586387287181,3.3712987043943503,0.7298250998923991,168.23525485176302,0.022944534801571857,18.061947196877533,-359.45070001054853,624.6675372591404,40,pseudo_plastic
311,1.2609402585495206,3.529057322881218,3.4293864623895716,0.6202843764308326,171.21043917538324,0.025928317173811756,16.819401870191847,-328.6800993743027,790.6678873887729,40,pseudo_plastic
312,2.8069593489786984,3.592624145487937,3.063987110432107,0.44346257684658374,82.14088825976663,0.019476425231428313,18.988040962655763,-511.952945177412,884.2824752640186,40,pseudo_plastic
313,3.066115567459587,3.324470182729386,3.408818249914607,0.2594835354460633,75.22979934831264,0.017150647419031696,8.344803536169717,-759.9700944380138,962.7474859810319,40,pseudo_plastic
314,2.803578423230264,3.249741619071096,3.1731947981128403,0.5899878201110742,131.5525750357782,0.010041930618313212,7.566563259032831,-275.68471456152565,180.67921856808013,40,pseudo_plastic
315,3.657690883403373,3.780753673129963,3.2725822820262485,0.8092054197358389,96.35630317274982,0.020641701205427812,5.828058141210079,-67.11035856787998,407.20160891069,40,pseudo_plastic
316,2.8547505799388633,2.6382192852863957,3.4435260083393247,0.8582042664453838,64.18183092200411,0.015435227816262054,18.671912052670933,-652.8689211375984,233.0426314187501,40,pseudo_plastic
317,2.6465760251706922,3.042747077164651,3.2020095936483655,0.6300154571589408,77.87751089290963,0.01640693386951536,16.58921415239207,-303.6314467481949,187.54059793416903,40,pseudo_plastic
318,3.081016579108135,3.1832726714526975,3.2068247083155654,0.3116623183344339,58.2156466960492,0.022149076357730633,18.915550699137945,-6.8017753945572395,316.21303391125457,40,pseudo_plastic
319,3.0071891256529155,2.952534213784725,3.0158668348990485,0.4722675926622486,117.61649064177878,0.027010230295270082,9.954390896836703,-131.05521439045083,653.1621732269521,40,pseudo_plastic
320,1.4158100970765979,2.4229169400581534,3.4441906407075273,0.2760442683446194,167.13092974177025,0.016216945001881956,16.733343425657832,-844.0859413927556,905.4161849182393,40,pseudo_plastic
321,1.1492330826679853,2.7230966224508033,3.2902323456339846,0.7614482294998965,129.3188545007202,0.02926403202400625,16.171281284066808,-312.3690405132081,556.9021779544148,40,pseudo_plastic
322,1.3703611253958736,2.119859474168278,3.0529571685813397,0.8709958326376165,111.99139713394223,0.024841976678902436,6.05801321985017,-593.8685505554153,219.28227171072612,40,pseudo_plastic
323,1.7326361907469234,2.3403898387570123,3.3364858895996377,0.8362822547761358,87.56359231510518,0.022689476190064894,12.567033178304458,-183.12010567197694,298.65085951406377,40,pseudo_plastic
324,3.986712644119906,2.4660069003776415,3.4812468353071706,0.2887559623949042,120.60994499725909,0.01610782732045573,5.49795446480525,-695.272114806543,322.40296977081607,40,pseudo_plastic
325,3.0177399779799847,3.619235288450507,3.3991713334799196,0.6742689898895058,143.92408077369242,0.023759357177555066,16.644273901636023,-974.6692529738306,303.2187665157727,40,pseudo_plastic
326,1.6423400793493435,3.357732933228613,3.429787068136208,0.532310051000141,60.370912563988426,0.010208335068803908,7.717889552000761,-843.4144736663321,623.4486749702459,40,pseudo_plastic
327,2.7268832349386773,2.683274485137752,3.0547439024580547,0.5264472149893578,156.6908034650842,0.011560230017893991,16.012766213442234,-693.0968752844117,515.5932970327715,40,pseudo_plastic
328,2.545664991150523,2.0643295572464484,3.279424543702521,0.31080451592646413,122.47880337907934,0.01632504874128413,12.444449535258627,-502.60638735954586,741.8049962598836,40,pseudo_plastic
329,1.0970596416753566,2.1079641574177734,3.0551164613522803,0.7366950446872949,76.73649967969911,0.010891257147978315,17.487802482831086,-742.7738704728749,452.09668812167234,40,pseudo_plastic
330,2.8143882761004098,2.941296773258828,3.490586703828609,0.3178381396589772,70.40377616398587,0.018606294415159513,9.87529822911732,-811.6733308655898,51.15493551669336,40,pseudo_plastic
331,1.8081901893539682,3.7014672757626306,3.2660301503134335,0.5771812358730944,172.35918286785903,0.012985147173854471,14.40841137894119,-291.102555237264,438.1744158044722,40,pseudo_plastic
332,1.5232339441535918,3.0275195655093246,3.3537433310460276,0.6400644238187709,106.37469667711241,0.024615630332609273,8.848400741448327,-952.4365739638984,465.0117894945963,40,pseudo_plastic
333,3.894579149631931,2.426384497118639,3.427166634703859,0.33863202859857994,146.81861456847835,0.027426135059591343,9.627176748043851,-93.06282146792807,11.9184586465896,40,pseudo_plastic
334,3.324347480295801,2.7024713792553747,3.3082889384028182,0.7277043426413778,176.6081920011125,0.0235807261053971,7.559151795660018,-539.5357636320746,614.9529833291225,40,pseudo_plastic
335,2.127891516683919,3.532917005943834,3.1242943880996594,0.2619304508302418,141.73508089903873,0.019785411707146774,12.050836390530705,-880.2363149458494,857.8320539501295,40,pseudo_plastic
336,3.7734137468161673,3.490172114871542,3.2015560407410897,0.8206764640979811,166.04905907633895,0.018186146899790895,11.918500802114634,-827.5055350658828,997.7773016707451,40,pseudo_plastic
337,2.6574829718520467,2.2469804367784154,3.069163309834446,0.7409040121892566,191.722273770661,0.024562088812616546,10.43655860092488,-496.00899074157036,984.8304606875084,40,pseudo_plastic
338,3.6309482657826315,2.732238848238701,3.246677960971684,0.5858698227178638,105.48011240985923,0.016232468324755805,10.373532085952242,-923.1682164170355,246.70750288674924,40,pseudo_plastic
339,2.8511058598070296,2.321251082763421,3.3053927074871408,0.731882572961786,173.7218989860442,0.01937465488995125,5.474614079596683,-111.72756601917558,695.351931390735,40,pseudo_plastic
340,2.406835287718335,2.458014235056547,3.367579846357408,0.9240687341895282,110.70496836503801,0.012502134172557192,19.355139954464757,-247.63672499536744,733.30827983992,40,pseudo_plastic
341,3.8767325788789475,3.9070783162914346,3.45833996113592,0.44991387962976903,103.75246683095524,0.019709850341184377,8.320098425810908,-498.42661377542754,714.8202321075705,40,pseudo_plastic
342,1.8891607498647047,2.688090981598876,3.3793565119670266,0.48774428561416605,161.82874469216765,0.020527803350401764,17.090867462356186,-128.1500496498545,141.6627363461418,40,pseudo_plastic
343,1.4745611465288242,3.7341514260729918,3.1168106039861114,0.5277417350514844,134.82349676580108,0.016340360578254394,12.997795599912429,-606.624978787084,156.58182728984184,40,pseudo_plastic
344,3.337413420281512,2.131842649499636,3.217228110450663,0.7745739036719678,86.7634149020397,0.01944898794386167,9.106058706947085,-77.85264110421019,486.50684431344405,40,pseudo_plastic
345,3.7311868399058135,2.529797318782723,3.374552425850094,0.42523272678240964,126.87644212479624,0.01770877192830022,16.917838911992458,-603.7731875240122,377.1051849048622,40,pseudo_plastic
346,1.143875542199787,2.1381061524886253,3.2649351576791057,0.5490533835866407,67.65733093622872,0.025687016197725683,7.419488130735813,-85.18750021582582,883.5975978611499,40,pseudo_plastic
347,3.195194544348644,3.0957687156692906,3.405693212934957,0.40477308447512605,154.72517920353658,0.02965334161112415,5.631441360502656,-655.4914473661877,129.6958544411747,40,pseudo_plastic
348,1.6626487287011709,3.8918707547950633,3.0980544249178488,0.45401599872460785,76.33865697701602,0.022545025548468916,13.017538805964836,-30.224822656055494,378.37708116447226,40,pseudo_plastic
349,2.1086171953371653,3.3837815851177275,3.4777989830338294,0.6398815544704448,171.13077678463708,0.020564564975229967,18.427786875203832,-674.6740180625928,517.5983338113502,40,pseudo_plastic
350,1.9092769078751117,2.99968008654585,3.231318357903,0.8968067010088789,105.75237158605515,0.018820664335697325,15.06296603640178,-12.172787098543495,277.8657269028422,40,pseudo_plastic
351,2.9697315305418495,2.3593182520422316,3.0843912455778413,0.253290526642625,127.5483966514978,0.021553482061582432,12.593779924474386,-793.4199946130403,380.6065142394753,40,pseudo_plastic
352,3.186742162491062,3.6410500243478836,3.0890185340034053,0.8507330296408384,63.06798209705349,0.015548401681657498,13.91478015914271,-316.20913843058236,159.1897803062023,40,pseudo_plastic
353,2.745578629440306,3.136830680864254,3.1662408774067092,0.710087852240677,132.43159501009077,0.01393969258770852,9.4125600343313,-52.31198625959735,971.2067933502109,40,pseudo_plastic
354,2.326566291350991,2.389245002435932,3.369310946395782,0.4084326556286653,151.48551441609158,0.01798379288018434,16.759563625361363,-828.5380147008347,873.0841156064689,40,pseudo_plastic
355,2.4726485773052267,2.0611179015893946,3.184003594635037,0.416438777092653,59.81935064030176,0.014585298323156505,19.47412006690869,-145.17926131314118,55.841867632592006,40,pseudo_plastic
356,1.8823987287660018,3.4307871655040563,3.477374399705934,0.5420962279723691,91.09987561047012,0.015911222261735657,15.6840394245001,-366.7205759258576,417.56947400439304,40,pseudo_plastic
357,2.6316955566509805,3.557917033639055,3.4863573162133705,0.8288394626096601,170.5257471813551,0.026297188255470234,16.888325042048344,-386.8764733539857,366.07536261096396,40,pseudo_plastic
358,2.4119605156921824,2.3501706557637347,3.2655433742693147,0.44873339195486645,183.04647568547654,0.029140088227537594,19.29716344689526,-744.7725444476673,801.2014829475297,40,pseudo_plastic
359,1.001307984706426,2.606077251292688,3.2860819703705526,0.8570972641356551,51.05685184478681,0.02979094386948957,11.058374463565073,-735.7825450655168,445.4014692574546,40,pseudo_plastic
360,3.116301228741296,2.8060873865084295,3.396714051371227,0.35624162715441576,146.56258900961416,0.02025733765529434,11.564489853985954,-960.0620868809353,973.6396960618067,40,pseudo_plastic
361,3.5142162283106444,3.041248037005588,3.4745165031411043,0.2782329319703319,160.8053553101313,0.01033409254998241,19.340983937239066,-216.56383423965997,106.21102070946588,40,pseudo_plastic
362,3.3400115659728105,2.9243208972915222,3.1323518051144137,0.8216404154065565,96.09215569927967,0.027132084351340395,12.631634951979983,-848.1456582656822,686.4931101876936,40,pseudo_plastic
363,1.8328233769733275,2.0528289584990507,3.2968239191580864,0.3158603865070334,133.50422053621253,0.02952850491709806,12.191085643972428,-626.3446400217056,986.8302911089907,40,pseudo_plastic
364,1.5387382507261682,2.313059083955393,3.4824997112560845,0.6106854619332143,115.63596948597268,0.013634942566939761,15.941139707259936,-631.7772962899481,329.3964734347682,40,pseudo_plastic
365,1.9884414434228128,3.616620034765469,3.3783380671225904,0.695787172340818,87.28763499902712,0.010364140996765067,19.252931068081665,-29.000233057376818,496.20432687696905,40,pseudo_plastic
366,3.9060944824372386,3.025622808502617,3.204750325125039,0.4110206725794453,135.1918575775872,0.028153591686585523,18.5408004676973,-442.7253146595166,591.3920391062042,40,pseudo_plastic
367,3.8959948614864497,3.9461317506352653,3.3175931690186466,0.6850725916588378,180.12115864793824,0.025274779350667933,17.52234221111464,-617.5928270001345,510.3143527375017,40,pseudo_plastic
368,2.164602865844979,2.109082953277987,3.0922752205410506,0.43756780400155126,159.4855081841015,0.018575870928403147,6.1041913839024975,-774.4737135148989,9.112776215238071,40,pseudo_plastic
369,2.403484085250207,3.1256293278200715,3.2403100368719278,0.7128032895309457,56.53955248233069,0.025252822817105794,15.619796748827127,-327.49480223721,306.64942745336623,40,pseudo_plastic
370,2.6855645486342814,2.3002760051731177,3.00613188926464,0.7224099826639423,100.74010360984394,0.012211970093435656,14.98864839511578,-245.8950904198382,374.3289843593718,40,pseudo_plastic
371,3.456639873698224,2.040962916324692,3.391400863593662,0.9078568642218613,52.95619567559284,0.02887056421573797,11.669159235096814,-420.3886021355729,839.7162382733771,40,pseudo_plastic
372,3.9254761270262604,2.01205440473179,3.4830418682866493,0.3031585567880938,147.3808661260531,0.01228470215087639,7.20141268023195,-147.7094934215604,297.1992683129438,40,pseudo_plastic
373,2.414304657355859,3.852053246111067,3.1213117309450698,0.6967152045525367,159.70394169937876,0.010416973690285347,15.235211475096209,-501.787989564147,871.66529284702,40,pseudo_plastic
374,3.1534089287907086,2.66936822619759,3.0119630806434623,0.7428631519413869,134.005354747083,0.02117490899580986,15.71747829228412,-984.129854106631,820.1320038201537,40,pseudo_plastic
375,1.2204121441545275,3.877345772454047,3.1713552303005446,0.26675878111154355,155.52765512533836,0.010285675116149305,17.98707947716613,-422.7700813020409,681.0579923827747,40,pseudo_plastic
376,3.6362660048787014,2.0486980032813675,3.053283944979306,0.5021262062421101,66.19828585426855,0.010700869793958725,5.276380509378581,-758.3117804730276,711.2533811071016,40,pseudo_plastic
377,3.537856716159919,2.600849631204719,3.3345227302885685,0.7691798669325877,183.98127086606505,0.013199696596837795,19.236408293180506,-468.86123477806734,525.1482362512318,40,pseudo_plastic
378,2.6348452323454445,3.3385340825706527,3.496247004777715,0.8805421627636875,89.09850428408026,0.017214703352967466,16.69020624239861,-940.7570409098961,622.4195609531828,40,pseudo_plastic
379,3.713212705602094,3.5518541546066356,3.0583808890905018,0.38692018449923604,128.08653528643458,0.02058011898390078,8.94213750076425,-565.5231632751295,318.384851071131,40,pseudo_plastic
380,3.367741976209662,3.8572242410612874,3.2364225471356254,0.3140034660853972,79.69739403272348,0.027592798242392795,16.557662642500212,-268.8832846430232,797.141092880641,40,pseudo_plastic
381,3.270146053715487,3.9778928269862712,3.3118750809216855,0.5499887038791584,196.8351570730295,0.013832531504541733,11.983388864022675,-91.46152230664552,148.20146370949857,40,pseudo_plastic
382,1.6074287542215786,2.736378402203881,3.228236534222636,0.2599311005812913,113.052680314801,0.029753266290554838,16.22179687277566,-726.2094843634036,864.6155125946982,40,pseudo_plastic
383,3.076085762515473,2.1598186189370923,3.1606934953565484,0.3859838417131043,102.79104872441023,0.013436238399374804,14.488935728229315,-554.5283726447251,867.6224545716597,40,pseudo_plastic
384,3.92974016435636,3.8459715705938535,3.0053691998793104,0.9265260810753121,84.34491948925196,0.01279752049373593,18.966091486030024,-558.7649818959794,866.1160351324954,40,pseudo_plastic
385,1.0085396844560723,3.9223878093579314,3.3645494830295535,0.3625652999933209,120.75367852167992,0.02161790914782493,14.643052851380224,-455.5705927943535,161.82337109780258,40,pseudo_plastic
386,3.817945835126109,3.5359540538817784,3.120126674506567,0.4617894901282663,106.18388436123814,0.020509949122809,5.197799407183798,-372.141241570763,716.3096580299774,40,pseudo_plastic
387,1.1061340072259456,3.904962445094954,3.040560619396847,0.6362292294632815,151.75429182556258,0.01849769444776916,13.106569464438053,-690.5224029746169,742.8767885191191,40,pseudo_plastic
388,3.7977126838562434,2.7930153338523054,3.0402409644466206,0.5608529116378154,54.08693803834517,0.01866455743607865,8.08947848618793,-106.17507691317212,925.9583072349752,40,pseudo_plastic
389,1.0954784524583194,2.2661430839746544,3.4367224305137403,0.8863685952732476,109.9826529908859,0.024697887605502816,10.65953619473283,-389.8338812936938,402.9393393926056,40,pseudo_plastic
390,2.207668104175731,3.25030236934362,3.415961789342693,0.3759625196639509,195.2873779675731,0.01877294142557411,7.7645996280567875,-215.110035616843,153.1102936249823,40,pseudo_plastic
391,1.646690594029797,3.295619195985582,3.0874062654535,0.9101192933412613,77.12768314224479,0.022345668324622283,13.585703299507877,-407.51026024855594,362.18866802532364,40,pseudo_plastic
392,3.410068142618054,2.35680802830751,3.1545376438761408,0.6005957900497437,91.44086653667178,0.022263359419910807,16.133870566464186,-862.2927091885601,869.0255766635393,40,pseudo_plastic
393,1.3989303198062333,2.0341044454547683,3.0390343437775518,0.3201418553540626,174.7772502137035,0.012113376794707307,5.386547894854891,-968.9265016152856,585.3345476545342,40,pseudo_plastic
394,2.193008029693935,3.4140715540341566,3.2566612112187907,0.7191921643526036,69.03610523992278,0.01274697709337978,5.1020038752669885,-433.56504643928145,843.8622152952388,40,pseudo_plastic
395,1.2905133214406512,2.5241137648958096,3.3034699088075,0.8674745203342261,124.42387282611256,0.015092606576716797,13.88704398476737,-958.9371945619441,632.7926484160064,40,pseudo_plastic
