id,sia_e,sia_n,ssa_n,pseudo_plastic_q,pseudo_plastic_uthreshold,till_effective_fraction_overburden,phi_min,phi_max,z_min,z_max,sliding_law
250,2.3086861968353576,1.7040137523107797,3.087894875692264,0.7544937513386029,135.14659285613166,0.012986545051120603,5.133102417890804,62.31404098438054,-193.47686336440086,223.20379203375325,regularized_coulomb
251,2.046245747605436,3.2908151917849278,3.125154560702704,0.8273013307858414,171.0167640877243,0.013002151865904497,28.667357276490804,72.65390201235007,-525.2713593919957,655.8090343984557,regularized_coulomb
252,3.0242776121862223,3.344867363714979,3.407826604614454,0.7365486226004291,51.274561069810176,0.021171399578039284,23.43337473212779,43.229468982223175,-692.2839892631416,187.11550027044348,regularized_coulomb
253,2.8686723776765914,3.1504311613733593,3.0464860167388634,0.3131418553540626,88.40616824925895,0.01643033515807548,26.323721671758943,49.373378709965266,-342.9246806045105,151.57356652029662,regularized_coulomb
254,1.0860824576362755,2.7184584973052934,3.179929538450927,0.3582866455517266,110.39311461797229,0.01625965345404738,6.4715317144626425,44.526410326634156,-288.3321126112271,1228.8417779367985,regularized_coulomb
255,2.0583315641720303,2.827561289735397,3.0338506709710935,0.49742052270457005,133.2945186247518,0.018776277945919358,12.515108902082993,47.37985903350633,-355.01186282397725,48.51746993951579,regularized_coulomb
256,2.440464573210389,1.1095151857617314,3.2325723401245177,0.7207490877782426,133.70856834217312,0.019552217436135277,11.841709132393905,69.42229659097592,-313.31071355348206,1298.901805284494,regularized_coulomb
257,2.6297908861736308,3.644285653526527,3.035239504127149,0.2543184578126089,171.908004676973,0.022462244861985656,5.289315258024446,77.02591940675491,-650.128328566735,286.97941923875254,regularized_coulomb
258,2.665238281315661,1.669088311573117,3.4825065709045724,0.6820718127711912,154.41710725954172,0.016907773784357778,27.77181827003671,82.86501257295912,-817.2415864604988,971.1952215981042,regularized_coulomb
259,3.36099437041683,2.735841141217628,3.20488769635697,0.4936790484794152,113.82929979270853,0.014160874976133015,24.433102670364008,42.223799437043965,-598.511369198518,27.03780213550613,regularized_coulomb
260,2.0193648059264424,3.170514943627101,3.0281517928988744,0.8450316790649205,138.22028884050363,0.011242788341865123,19.207306593991177,79.06722823086227,-767.1097068482101,1428.939360865211,regularized_coulomb
261,3.7677561637039108,2.1695700816456656,3.280896187682099,0.4077327267824096,118.09865138876444,0.026889303307757843,28.152614622079717,71.37732730271395,-531.2161251715422,781.7135192132862,regularized_coulomb
262,3.3017678260657153,3.61455651859629,3.417892976246546,0.5133891055046729,80.14803536169717,0.011700044180798938,18.461879857091184,86.0836514227529,-187.64683854435305,261.39394652808073,regularized_coulomb
263,1.6636763165066542,3.3319375646586686,3.3239405801311586,0.2835388740067599,199.88698159316368,0.02124048205200804,29.369310692024154,44.163824731404745,-883.7993241969335,1404.850817695545,regularized_coulomb
264,3.356085762416849,1.6641216901711562,3.229830559042563,0.6612293623440988,116.20602116812722,0.01914173416814438,18.716459148046376,61.2654238706171,-462.17226293702834,830.016144935042,regularized_coulomb
265,1.9657484563931182,3.7087954427542247,3.236219324698076,0.48337869342028894,181.787008217818,0.01900531562451537,12.354172205839578,83.47329150537944,-75.4237777174344,1330.9874831375225,regularized_coulomb
266,1.2005666289396915,2.6978841294554097,3.1773679926959546,0.251059504684886,141.78962641927583,0.010442143748084632,10.460244603167222,83.11059200143889,-287.6006628293487,295.92340756608917,regularized_coulomb
267,2.7185940421801083,2.2564112703494796,3.1777126279642354,0.5165118927726884,155.815424864051,0.011489371053321495,22.152602635432057,80.07145181767763,-741.7009163074683,733.7184966522541,regularized_coulomb
268,1.7055483516095187,3.5683338000552585,3.161803436467197,0.7531567438482324,162.88075969474835,0.015314928293071638,17.654063775620454,88.48000590119626,-691.4557573748461,653.1046887013864,regularized_coulomb
269,1.5651974864699039,1.4443697572074983,3.1660018057044814,0.8323142016436448,80.78196275296705,0.019109402853887725,23.172234915084587,76.64270830494345,-487.6435089039346,1412.8192200509538,regularized_coulomb
270,3.9293787119622756,3.6589953185575945,3.433600800600156,0.35136529999332083,52.617534076942604,0.014553836694671652,34.30956655378537,60.015496905666566,-276.1918099686445,1334.584217750671,regularized_coulomb
271,1.6911890344967455,3.3823193728609695,3.074909469271105,0.4679774337945456,188.68188664839076,0.02514644899930446,15.406316314995609,61.69362056852556,-638.4439652747565,1220.9570645178537,regularized_coulomb
272,2.697576275287711,2.1942273818279405,3.024318281709092,0.30453736532384296,101.45777355308908,0.013207760941315816,23.60401637837974,41.18212262094514,-170.98208767146468,489.2037006833833,regularized_coulomb
273,3.3792721587342207,1.8231391328645272,3.432251116340392,0.7623544516568564,125.42736311075629,0.012245943415877958,14.164444806389145,81.23898232880225,-326.88020848162273,401.6693901903039,regularized_coulomb
274,1.191345023071308,2.4956126548806044,3.2998131642397324,0.3277578100843557,180.94913052472722,0.019475523236962576,5.360307501181988,46.77229746463894,-454.6522216863939,255.280129756756,regularized_coulomb
275,3.5558665038904222,1.7814527976298848,3.462122247147472,0.48183244077135845,175.36785608412572,0.013609396610071118,6.852394148213711,85.8595676138311,-359.64667187326904,1105.0047538410156,regularized_coulomb
276,3.4434169064226454,2.6018173526888178,3.4241862204054754,0.6733307047677649,97.43035147147927,0.022552875420825732,17.42743182104839,77.6719697590059,-410.44033568515874,292.31958494480165,regularized_coulomb
277,1.8802290495986247,1.2866291162225807,3.3940813083170642,0.935393726220735,179.66735605094178,0.028532036942435113,29.624628367996646,63.18148484191509,-150.75117911131815,1341.3779373158088,regularized_coulomb
278,3.448815008370721,1.9770378370901658,3.4964065890633127,0.5395251037493385,125.60535474708297,0.025568963815417574,34.778241900991716,81.82815855883631,-343.20185857313413,1449.976615807531,regularized_coulomb
279,3.8092649334888193,3.8829436627519427,3.083153320935226,0.8568807341941915,60.760930193785974,0.028136883461640512,13.398433495273673,85.15393702978594,-546.3458642598782,192.19775388151274,regularized_coulomb
280,3.9479040324469747,3.327283146743773,3.3529303507133283,0.8221275213376942,174.99711472946984,0.022030409628333532,14.109338644498724,70.5103013285245,-116.68535171253052,3.524739427504949,regularized_coulomb
281,2.8354627840715527,2.8728068958658266,3.045220347312152,0.8250517070093294,103.82870497419279,0.012697673930282148,20.90298744316133,80.11987111924162,-64.2877806903906,809.3219279199348,regularized_coulomb
282,3.343000328561111,2.0254919888992124,3.1336838885948004,0.7591170121679139,181.2405131225689,0.023690189718715747,20.276423213771416,75.42646927455856,-125.97337233285634,1155.90632635053,regularized_coulomb
283,3.8662136568578616,2.5472657373919363,3.0900450190216455,0.7888745170808011,68.59746171820336,0.011368614759105236,8.494049357337664,68.91196527445125,-445.91394744783827,468.1116627190901,regularized_coulomb
284,1.0166326244804442,3.6487536758670354,3.263503494572712,0.7121199556867971,71.7540756391681,0.022388073513193888,19.37941521413545,64.33237946178492,-946.7570409098961,362.53910106841124,regularized_coulomb
285,3.599481011843024,2.393670635304905,3.1208237633616283,0.2540955953528031,161.11303979957688,0.01784447702512361,11.922894919710176,49.230158797240954,-341.2064827893663,49.93700657764948,regularized_coulomb
286,2.305284503289264,2.2640765092676816,3.019786406143883,0.7798743554934111,78.99979061138075,0.01076324366895288,25.00891872436038,45.209543022614355,-4.405235659506161,1002.2620342073916,regularized_coulomb
287,1.531908686785425,3.2557537875063995,3.373939114760167,0.7398390992153381,175.9304096265576,0.02906056313892355,11.576361907469234,79.7968929033895,-444.7165837688858,113.85104693531198,regularized_coulomb
288,2.2499101474180003,2.973426439004331,3.412495451252558,0.7741938343306163,134.65687930942443,0.017331311683668117,23.987531460557772,80.31839607888587,-365.9790138732627,1102.3482093351865,regularized_coulomb
289,3.512736712700417,3.1940443202164186,3.135400008799096,0.27647561872803245,50.525785508002784,0.011409850229684642,33.45233635120824,72.967031291246,-77.81219999231018,1227.829916422775,regularized_coulomb
290,1.4102704893363476,1.6735814593169966,3.43474463617697,0.9441199089877009,132.79405800378092,0.02842452321238601,33.165291524922935,74.02902675550409,-262.13051118768965,1415.23779114373,regularized_coulomb
291,1.88577504546244,3.5972559635645736,3.05535164707686,0.3420861163953387,77.67788793070184,0.02884316548264055,25.44124241681106,60.552317065709914,-591.0265271606588,1052.3990171011333,regularized_coulomb
292,3.143582698936352,3.458137833378127,3.321749276409471,0.3285760947637591,99.13344560961497,0.01067870307126703,22.9016033531195,88.87612491870344,-470.7561002770857,1120.0122475795947,regularized_coulomb
293,2.9292377205640845,1.343268292944983,3.140495523159293,0.8648004808680796,80.38104231289086,0.023460626218061907,10.083581646008138,61.38404408277653,-802.1557774750464,1232.465550903867,regularized_coulomb
294,2.5855351244932265,3.5523669993372096,3.2280544532633058,0.7535031902659346,165.9159387168715,0.011991970093435656,14.291997955304442,41.47183349398635,-144.8012184455772,181.38372170615276,regularized_coulomb
295,2.579787580508835,1.7095203741561678,3.0412167614895695,0.8764011706649998,90.41719260731841,0.018876944232483893,13.591548434322876,40.701562378113266,-13.034202932898438,946.8144062356582,regularized_coulomb
296,3.286285456458028,1.2433162733748149,3.0150479366573464,0.31433618014096404,146.8664342133309,0.018210619350641506,8.276082826643579,70.1557452331087,-754.3520531268483,323.51204407176357,regularized_coulomb
297,2.4037720352089993,2.411164448460248,3.167562097139662,0.5448938671265544,116.48520958578906,0.026977539419158328,26.759417268624876,64.86437251521782,-967.829314473966,171.38108504717087,regularized_coulomb
298,3.039213091296279,2.723348689835382,3.38428074227328,0.8304493204852289,121.93664133732499,0.017197687065451453,23.578911664824243,53.34383848069318,-516.8356173165419,312.5617649287498,regularized_coulomb
299,1.1573388549023615,2.4342602456158895,3.3787572093669014,0.8731381785270192,135.04974850695072,0.015360084266844293,21.250925472239157,68.4424070977883,-586.7373645925934,69.47592503623656,regularized_coulomb
300,2.825078500210811,1.8865299988092108,3.4164276432783134,0.5558416008168554,186.65326988419517,0.01391345039817009,7.3915038620557905,58.53152649157323,-825.6281313921245,1114.1926282024829,regularized_coulomb
301,3.8229253413633275,1.8894414434228126,3.169699224510972,0.6413694920607069,55.88731014333389,0.010810228974506765,33.415576241017476,71.71509019444645,-752.4426826603246,906.8180785500134,regularized_coulomb
302,1.3510719372464328,1.6909561771923443,3.105394585826514,0.8127433768165482,191.18373879809508,0.017114576141864145,29.649094240379053,47.93595226854261,-969.7487170782928,1317.6378687823544,regularized_coulomb
303,3.7029997579347516,3.6103168117183544,3.341454307833018,0.5771096885286906,176.86932804754167,0.012794609946297986,34.72388257067865,54.028226644611564,-204.8869158488045,940.6849909592396,regularized_coulomb
304,1.3118946937349056,2.861944270017444,3.054087281856942,0.6112013922529246,122.63576591801976,0.018964362844237852,7.278243694605894,75.8825453734216,-273.91378856343204,1258.4665274481897,regularized_coulomb
305,3.4347759681672434,3.91573702139231,3.2234886309979762,0.8255273976712992,196.18985809247246,0.02231288954036644,25.94320502267233,84.91013311207662,-501.89140755815606,153.01152552306627,regularized_coulomb
306,2.034789483505511,3.3742789727305125,3.1759810318676487,0.9304547557556884,104.06770927515316,0.02384262838723466,7.195411717268758,49.44839441488564,-653.9993659529862,1011.5455316101592,regularized_coulomb
307,3.0189875931516648,3.368513067485055,3.2393396655004394,0.8380053894161804,116.0375684354248,0.01212557648633195,14.128020721968786,77.94809178670475,-34.118612856403956,1476.3321332942123,regularized_coulomb
308,2.9625556412906975,2.065720703997995,3.253618384897683,0.77124905606413,142.90894708316227,0.014354138843360158,28.37491916088607,69.69082182825088,-485.28584101984495,38.144382928584626,regularized_coulomb
309,2.865413448773977,1.9113495227222121,3.1172948937234235,0.8515226527407677,88.34668924717256,0.01474952725575688,29.140543668591498,43.50057504473498,-101.69649858731896,1417.9769826885524,regularized_coulomb
310,3.008338219470365,1.4175766981590594,3.217988203425134,0.6943111394042476,96.9433083177478,0.01660321597396107,28.286241572847487,89.03672862636402,-627.9874728087703,221.76077021304275,regularized_coulomb
311,2.383920722408199,1.027125393129446,3.1488467537167053,0.8940339233000026,66.70121253779945,0.023354316598680827,26.22483275506248,82.97989830338294,-108.92496785561548,297.60225888431506,regularized_coulomb
312,2.8918003810049706,1.9010513603249422,3.0237175613093727,0.35961246187365425,105.91193549523155,0.02879208142229011,31.257399932150328,63.22861138382522,-227.30235525955482,477.6412037810978,regularized_coulomb
313,2.328858689447268,2.090579992013251,3.1971168324422914,0.9194579829923339,84.75483220959674,0.026515223387436726,8.553511096180042,82.04952734662481,-554.3364162119196,162.81619849480876,regularized_coulomb
314,1.0323340244794255,2.7997296790231556,3.160642820523805,0.520595417902018,181.92820947518211,0.015677100479650017,20.062862202728162,89.1167510853409,-364.7854622468552,942.5393660358195,regularized_coulomb
315,3.9828773544381564,1.239105932021907,3.1090040152733014,0.8523346142631831,157.35559333801552,0.023526611551345063,30.706278190962795,72.75522203154136,-304.08490963725296,7.430613340417301,regularized_coulomb
316,1.8398085037490741,1.4621788611361821,3.451813601317972,0.5618427515596791,95.12006497145651,0.010572818772795577,18.755765062181,83.55094881479191,-404.32042148497635,137.84039023939286,regularized_coulomb
317,3.5061885116377343,3.704462422446443,3.4100190249933404,0.5563010742265067,197.83475520840702,0.027598260293285597,19.783795044700863,73.82011579792646,-83.29360986291238,1059.68325159312,regularized_coulomb
318,1.1065695079785256,2.520073535689976,3.0393422406650763,0.4503735665614921,137.00659128950315,0.025345810131568794,19.96404544686358,60.93171963338374,-915.6949469720356,1252.0550699137943,regularized_coulomb
319,3.9341429643586583,2.284195924720766,3.4461313685106694,0.6302544809067457,64.39797179311859,0.01273549992909822,6.31884170591527,52.11712409312344,-10.781258462114238,708.3809283357366,regularized_coulomb
320,1.9620709109208911,2.6166820289245174,3.452919626816822,0.2659623899149116,140.76723090467527,0.015824675109762838,31.836131008054654,49.115756229609055,-671.1409509406701,365.78223685726215,regularized_coulomb
321,1.065823347620901,2.03952263769488,3.41145271344264,0.4300210933750237,177.7369112737569,0.02095706086124307,16.65089495389355,57.320369766939734,-565.6346015757902,9.66203237903227,regularized_coulomb
322,1.1453394043250007,3.42357998991245,3.3441700308784488,0.8700253246493581,149.4895281402711,0.028294768712314122,13.548047550242865,63.601279496140535,-375.067942220644,61.20950282161577,regularized_coulomb
323,3.1658522041959354,1.8681609721392913,3.1674058748786322,0.4382554004826791,148.74632182777793,0.02978393439873924,32.80202869391013,61.46491881715314,-927.086236013643,426.3786555963097,regularized_coulomb
324,1.3771562249743776,1.721281613465315,3.421982511351895,0.766926314920507,160.325291666002,0.015941867288340385,25.313565464904528,56.757165238016995,-955.6622803792939,1277.1364243979597,regularized_coulomb
325,2.7877514292465913,1.653764160265257,3.1788378573899245,0.3936102692909894,98.2978490782049,0.022825724824755464,5.842204951541433,73.51805070913596,-948.6940828491032,275.62232516864157,regularized_coulomb
326,2.548653692707507,2.291742156571316,3.0018202033626076,0.33958949512986797,140.50272225604647,0.016657348321314564,29.69708479740403,59.39074092360387,-334.97242068302296,1454.5478962148643,regularized_coulomb
327,2.7291517383956214,3.8338431652649505,3.096837291746876,0.8068565192815959,122.80688459800086,0.017931855426434155,33.10074099023671,61.5217295251675,-760.2800476962093,1042.1807611512033,regularized_coulomb
328,1.3475681844817538,2.3164989866041523,3.4946267911946127,0.5294979713912572,81.55217625273477,0.01561984770228285,23.5513473390424,62.557242331489434,-32.34237671495089,1381.8305457576787,regularized_coulomb
329,3.848093803626134,2.835789607350578,3.3874947456760007,0.7318862018636398,66.93508334557728,0.01924511796059562,17.45616615312877,48.15814689206809,-502.18675646216315,873.6875414731545,regularized_coulomb
330,1.6020650595319796,3.2483405445075046,3.2651073620230453,0.3781776206459745,140.35014468858031,0.021197282697333328,11.670855479561803,86.15756734438085,-561.829508148363,368.6120430818094,regularized_coulomb
331,3.583196787447813,1.1706262640296787,3.243705539331392,0.8989738312345712,150.88931898695034,0.029058977430911362,22.98935109528543,89.36663884795112,-673.885757661466,1326.2547520121195,regularized_coulomb
332,2.933178725633133,3.5541007738538775,3.393218760466024,0.6691984304692552,90.27827802141675,0.02045790914782493,26.026233750489673,63.81737866071593,-689.8118592086748,1473.2035948591981,regularized_coulomb
333,2.978143687665398,2.6915061265406894,3.498303915326232,0.6635634529469125,146.190394245001,0.021290906656511715,14.711817899967063,49.88085405512163,-308.9391023048347,1142.234117372392,regularized_coulomb
334,3.026223527742842,2.7190070757292886,3.1684252704466993,0.43706398979432237,50.68507161914415,0.01507650311494443,17.51329773172876,43.48021734686479,-459.17956568315503,348.3587581448636,regularized_coulomb
335,1.474831682167761,2.989006459751905,3.3298584273316476,0.44694846213459793,83.8135923151052,0.02394377791050932,6.542709468093149,48.04951271744273,-324.81531876530585,232.27678665195,regularized_coulomb
336,3.1190782098114416,2.9806652507222147,3.275143927584458,0.8980426056334172,167.26429918264586,0.027175432925955423,34.9615355175612,78.44313448150113,-414.36517847367384,778.5130951060498,regularized_coulomb
337,3.99766940155063,1.4935592027098943,3.4667446382984326,0.8415467402109472,61.13798764096168,0.01779566219813155,33.773565244832675,73.69957807180927,-662.6235416168715,1030.15896925135,regularized_coulomb
338,3.574638504342479,1.815004650485922,3.0446626340561505,0.772229001985249,82.45707674146622,0.015214889721166405,7.158152930790805,53.50165025840746,-778.5828991915005,868.8757162802468,regularized_coulomb
339,2.792858919621244,2.3613514682106524,3.3394753014843395,0.5405584081519237,139.62993081142508,0.025162958704182396,13.051934034156286,65.91400154638517,-980.0832853880421,677.5539670902024,regularized_coulomb
340,2.6412918419824765,2.7123262320111428,3.1321744440387573,0.4350441057762585,52.020711478620456,0.025806616261969825,17.61205296598976,89.91857121580009,-734.8837582640888,1122.3664884687814,regularized_coulomb
341,3.1159385176130687,1.5162937314580707,3.4032116850485963,0.5072926235508237,178.85634588053358,0.014014725824015473,6.584375530982668,66.26740727271559,-972.0050497400322,1102.684403609288,regularized_coulomb
342,1.1856960979582856,1.2814083167752446,3.0884751164215865,0.5189562163179728,193.01212727021945,0.01703701956667288,18.306746488353305,79.92541664283382,-759.9219376395448,658.570582233882,regularized_coulomb
343,1.1740167169517994,1.623718156890392,3.183650782801717,0.7060265908701456,180.1804512377295,0.016113830948093457,12.770968321971164,81.40660584884516,-394.55719265200753,397.3023171305666,regularized_coulomb
344,2.956600565428948,1.5578956972375861,3.029041514249446,0.6597510486634783,117.16897904653855,0.02836849785588659,33.232390112887174,68.55931690186469,-532.3009298363256,486.73663226573876,regularized_coulomb
345,1.8471699362049114,2.3386345821248984,3.49207320994726,0.36460517895491873,148.91173038811735,0.027225586611399004,10.576155558165208,83.3746088250995,-245.15873837292168,1390.0696910254508,regularized_coulomb
346,3.770958438937347,1.2106212599550805,3.360516858019732,0.5375653384351484,50.81094125645719,0.028719272641652485,10.858813483829099,72.93853367252245,-570.4536814547296,34.07953130658662,regularized_coulomb
347,2.5258418823148214,3.4659096405789747,3.2395364067146053,0.9236172739647353,114.55594978704302,0.02427259856756881,5.1906987284336825,72.4129170656485,-713.5251756174064,336.296426428952,regularized_coulomb
348,2.11114603029281,3.012409679491304,3.4344706688969566,0.9498012466405956,89.95803749323524,0.010468289584990508,18.27321759841117,66.0462731231313,-430.25026312069735,1355.138540854247,regularized_coulomb
349,3.0878393828466306,1.634474822987813,3.26988572411771,0.3104635827145023,147.95305118392537,0.010958682734973886,31.03579149631931,41.839289893126086,-603.6812597101043,1193.9211578044003,regularized_coulomb
350,1.0225120013181375,1.0000777786954838,3.17924156083938,0.7942595019520406,97.32105639202508,0.019194585035151587,27.47440741789962,52.52097636995696,-764.9189668794694,26.935121389960873,regularized_coulomb
351,2.0077207238718264,3.7712226915810576,3.2134106307857078,0.46149032377272703,123.24376243689001,0.02471272999658427,12.101490783503134,68.47786212813398,-680.4147684278014,501.8966055868488,regularized_coulomb
352,1.858315021173413,3.096890908790721,3.3595858417542344,0.7200526641459486,99.35492161445343,0.010154734941125742,28.705503317602957,72.01266905535508,-71.51697630296644,39.71660452950957,regularized_coulomb
353,2.527519286559572,2.1329930623205304,3.3964290600337157,0.7813097597959485,188.2680126796859,0.028728862961292366,16.518250382818493,78.32446514223585,-979.1576669538965,891.8123820454827,regularized_coulomb
354,1.7944784870903066,2.2676375347997757,3.382302391034126,0.8042075688035929,153.84977224583133,0.02003417183347421,20.10937509386175,46.621162584389715,-982.4972212474908,1426.2581008533461,regularized_coulomb
355,2.338458727943488,1.2412442292525814,3.4577617871898623,0.7730795621644218,87.40321358389755,0.01723945468148484,24.630919715257548,55.87717653263361,-69.36843330910358,963.0505564687163,regularized_coulomb
356,1.7379831651966922,1.7271901893539683,3.0683868765388684,0.8912421456540429,159.5008795959469,0.01809936628455633,33.13437414755876,75.59953917171315,-463.243968217831,673.6482824985403,regularized_coulomb
357,2.2851374520763414,3.2623609682710066,3.2422855124686745,0.37368456552778045,127.80531909761069,0.023777667841144164,26.128447263053236,48.29753347880343,-857.7762624341536,805.9837312874927,regularized_coulomb
358,3.660340120250538,2.553002337146274,3.1120645964918148,0.25517082291972454,62.801627759989955,0.02968742647002564,32.92466910418024,50.040698027615186,-850.5160609222389,12.169164322857108,regularized_coulomb
359,3.0429668066678914,2.9663512159894796,3.038786667879519,0.7499447966036745,150.23870566464186,0.012972108070833994,25.53446899961899,75.33515788568414,-14.479170206595086,1322.0078634649824,regularized_coulomb
360,3.0641256365246967,1.0380985618593717,3.2168151389952286,0.7284778024971763,176.9691863411495,0.024923400158993022,26.51838421043336,50.80149527809931,-281.8455093561614,1170.6989972901872,regularized_coulomb
361,2.8179153375978268,1.4432948505451988,3.1926981789475444,0.6708739158281725,164.3300764581797,0.01640633961568291,11.216120865817183,57.56033911207193,-310.22731157609905,511.49643451173114,regularized_coulomb
362,2.851237021317827,1.7557419387038746,3.3553612565308644,0.7041476896253509,146.5730348161356,0.02079452405082293,12.826543362969723,85.43860461616273,-933.6368413464203,543.1681222232696,regularized_coulomb
363,1.1149797649036517,3.9858733077862487,3.4424534503711697,0.7341201550064174,102.7681812461935,0.01621312501604658,14.639411962552279,40.25335721853685,-649.5652484947558,128.43327786936865,regularized_coulomb
364,3.8999461074530837,3.1985065219564994,3.1980196900631057,0.7147974232957441,73.38344914280188,0.02053391010613871,8.656317412127574,44.79516274857524,-872.5656764932434,1044.9977938024335,regularized_coulomb
365,2.070872028234853,2.176237836839731,3.3401450801380386,0.8462765401516386,151.56390096924792,0.023399810139207555,9.87313952727165,86.74699319191126,-750.5799159171252,1234.6331131907386,regularized_coulomb
366,2.4204923684213497,2.355188813213167,3.087195215910399,0.9080139554215302,172.7146989871245,0.023581589106198612,15.578517576079047,66.14909263532626,-636.9808127032691,828.3715956657541,regularized_coulomb
367,1.0439299342817447,1.5911482168439668,3.0513417374462604,0.5702344618570816,69.19918269912722,0.015528505716991266,7.908657953768394,77.28489256734889,-160.45354724191043,1073.4456231786482,regularized_coulomb
368,1.6866845118096208,3.861580702473013,3.308302399730755,0.8055795791228516,58.699741929525764,0.013973403234344896,29.812320227436,53.1286795173936,-482.7873825606423,503.9560394602934,regularized_coulomb
369,2.941053095557608,2.4846320381927187,3.3189792716904667,0.8026757445218057,140.93098437832558,0.02109430102803716,13.977728794316315,80.57714271982087,-423.93019944289074,77.56404290022574,regularized_coulomb
370,1.6966783885813754,1.686235004815753,3.3663162446240165,0.51135570650513,62.21536201189902,0.018380954746113752,24.87130438502285,45.7392281389708,-149.19834900748526,439.12079598156106,regularized_coulomb
371,1.4378945095981228,3.7132926568972464,3.338048354731737,0.5346606994423724,107.0712086304654,0.01119159701450713,19.740468876885615,70.8393380411924,-258.74195556189454,577.6500953645775,regularized_coulomb
372,1.632765365812201,3.679216566883587,3.4409560122057705,0.45582498600391574,56.85472990318555,0.01964678648267229,29.740397668155193,59.01833344157747,-895.3293028260559,875.8144527884132,regularized_coulomb
373,2.779737793025869,2.2709451598882415,3.2500160604289756,0.4130636279740121,162.20354562672827,0.01470421811199844,15.040258133796026,70.98538552079799,-984.3315729539839,319.3322301024136,regularized_coulomb
374,1.9718515260820633,3.6559540155765515,3.180264575501603,0.9423466353083124,184.93133131028486,0.02935101533116475,34.384284057924525,77.19567590069002,-914.6089980377576,210.0870241205443,regularized_coulomb
375,2.9677152847687105,2.004014926158326,3.254252387636108,0.29727381020988153,156.82011346345962,0.02315563033260927,8.426756612625555,58.358583506705685,-819.4393194245239,834.7624674878168,regularized_coulomb
376,2.9959985671298135,2.824732689140116,3.315409228735194,0.5875717870658417,106.1696075982875,0.018909380492897837,16.094893648475036,60.95113037957461,-978.4308594679444,425.3596895735008,regularized_coulomb
377,1.3852305884124996,3.2972009136439464,3.489552737986807,0.2738819735249876,172.29689577050357,0.02147164164832313,5.653769906579187,49.91611785332791,-70.72123404930835,1410.8479227738642,regularized_coulomb
378,3.789523647969929,2.0795327302514863,3.1823736636269717,0.2958853818085704,139.32300736997195,0.025383746106451277,23.784158018445694,56.56859125261215,-542.2243365346678,475.1588586115689,regularized_coulomb
379,1.1542726189553985,2.5889510540651317,3.3997820803800933,0.5918551836318717,117.42112878780382,0.017662454679356655,21.700195280156734,73.78398669988687,-241.95783852407362,454.59048036702825,regularized_coulomb
380,3.0796006006686083,2.474798390507618,3.0074350729466843,0.6650952253986508,122.97927731098996,0.025884479259922454,13.712089093124481,56.834277528614855,-129.97970587660166,1009.0745310816909,regularized_coulomb
381,1.8363453120733935,3.857466667890285,3.1572131997351507,0.3072233415862951,94.44502690853035,0.02197062216298109,15.065424260211108,56.13349452570769,-831.9960110696562,1494.3569704430674,regularized_coulomb
382,2.1549481843427394,1.3599015784389414,3.384569658375566,0.5357172992702749,177.31635590712236,0.021604108035198168,15.967035964073697,51.483114758925055,-566.4440335040895,771.6705802605497,regularized_coulomb
383,1.9487070688830623,1.0492971672863345,3.362882484543041,0.3299790304403991,117.5413205935018,0.019519553612309504,33.8523533728129,71.25027941296473,-424.9586790976033,1230.1297262728806,regularized_coulomb
384,2.720960638204896,3.4185573750407663,3.4255575014489095,0.35719904160860977,155.6334342565783,0.022236805842924166,9.131013415448843,62.68507525257759,-105.14376981345379,591.0784236643452,regularized_coulomb
385,2.8844704845719082,2.513039576230293,3.0012140611637985,0.8626995887863264,178.04636522214676,0.02121232972813317,14.962393240109622,64.50822820262486,-837.3207814319198,910.3071057084477,regularized_coulomb
386,1.7972640491916885,2.045831948984331,3.2144613549719696,0.914805088074735,56.045112960500504,0.012269713235956865,23.054870804398927,41.59760053525415,-989.4079154223336,263.0249592971229,regularized_coulomb
387,2.6705071051014304,1.438465062400287,3.0272476310812295,0.7214824189659736,127.30703299507876,0.014127733380992822,25.55786044931964,52.77573815020022,-910.8418047598619,482.5680419092493,regularized_coulomb
388,1.4279147860577854,3.5710426185959725,3.22238710115301,0.6276612553366397,193.28466652765215,0.011749467719130966,27.653073337444713,80.45310607857407,-456.3751020635053,1269.4405220601475,regularized_coulomb
389,2.7623648746845,3.4374711093841444,3.076874669346612,0.5955877035067108,104.51501627713984,0.025941587030040583,14.517357869303797,55.14058104166875,-434.26788591813215,378.6504759716537,regularized_coulomb
390,1.7501880456779357,3.7989961729026716,3.4458212872780942,0.45152400849857044,76.85455379394637,0.023998014009430243,26.92624168769804,41.95093790733854,-708.0260066423341,1290.6444379316365,regularized_coulomb
391,1.5678547425227587,3.701923407905521,3.3199906454755546,0.5047241416330367,68.40630196348872,0.02207766351476878,20.7294671837562,56.44423012492149,-581.1716583267092,415.042318800857,regularized_coulomb
392,2.766206705672337,2.9115761773589197,3.1942534813170504,0.32584021843853034,77.09756879345044,0.014985222543102646,27.58728889112834,88.36992600022865,-762.2963897711724,666.7989604733109,regularized_coulomb
393,2.928257032876981,3.1277796452452944,3.2022985278258154,0.6664617111517241,161.91036984003992,0.021422045693209192,12.149448132821608,74.5180802542932,-742.0386064737884,500.49458950119345,regularized_coulomb
394,1.620886339487719,1.8952419055299705,3.2433500668574133,0.7149965365322033,93.62621125018953,0.024207199840692584,26.184879590908178,77.41263631720071,-48.885527327101954,627.4252992238634,regularized_coulomb
